latitude,longitude,acq_date,acq_time,acq_datetime,brightness,bright_ti5,frp,confidence,satellite,instrument,daynight,scan,track,version
22.3314,82.60392,2026-09-04,2027,2026-09-04 20:27:00,309.28,289.68,2.16,n,N21,VIIRS,N,0.56,0.43,2.0NRT
20.98007,85.13609,2026-09-04,2029,2026-09-04 20:29:00,307.52,289.85,4.86,n,N21,VIIRS,N,0.56,0.52,2.0NRT
20.97813,85.16908,2026-09-04,2029,2026-09-04 20:29:00,310.85,289.37,2.28,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.97812,85.13499,2026-09-04,2029,2026-09-04 20:29:00,313.58,290.18,3.61,n,N21,VIIRS,N,0.56,0.52,2.0NRT
20.97641,85.16805,2026-09-04,2029,2026-09-04 20:29:00,308.18,289.4,2.12,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.97535,85.17338,2026-09-04,2029,2026-09-04 20:29:00,310.2,289.27,2.12,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.97238,85.17323,2026-09-04,2029,2026-09-04 20:29:00,314.51,289.58,4.25,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.97069,85.1722,2026-09-04,2029,2026-09-04 20:29:00,333.21,289.91,3.09,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.97029,85.14977,2026-09-04,2029,2026-09-04 20:29:00,307.59,289.64,3.65,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96963,85.17749,2026-09-04,2029,2026-09-04 20:29:00,311.51,289.05,2.58,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96922,85.15513,2026-09-04,2029,2026-09-04 20:29:00,319.73,289.64,3.89,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96836,86.00922,2026-09-04,2029,2026-09-04 20:29:00,306.03,289.77,2.99,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96774,86.01222,2026-09-04,2029,2026-09-04 20:29:00,338.76,290.0,2.3,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96747,85.14973,2026-09-04,2029,2026-09-04 20:29:00,315.34,289.71,2.82,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.9671,86.01527,2026-09-04,2029,2026-09-04 20:29:00,307.59,289.68,2.3,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96636,85.15505,2026-09-04,2029,2026-09-04 20:29:00,307.32,289.58,2.82,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96603,85.17105,2026-09-04,2029,2026-09-04 20:29:00,304.31,289.46,3.09,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.9651,86.04973,2026-09-04,2029,2026-09-04 20:29:00,307.44,289.03,0.81,n,N21,VIIRS,N,0.32,0.55,2.0NRT
21.00091,86.02672,2026-09-04,2029,2026-09-04 20:29:00,308.82,289.19,0.6,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96552,85.1827,2026-09-04,2029,2026-09-04 20:29:00,306.53,289.2,3.3,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96962,86.00316,2026-09-04,2029,2026-09-04 20:29:00,310.51,290.04,1.1,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96772,85.17207,2026-09-04,2029,2026-09-04 20:29:00,333.32,290.06,4.25,n,N21,VIIRS,N,0.57,0.52,2.0NRT
21.75558,83.84492,2026-09-04,2029,2026-09-04 20:29:00,333.98,291.52,7.95,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.10486,72.64244,2026-09-04,2029,2026-09-04 20:29:00,309.95,291.22,5.9,n,N21,VIIRS,N,0.53,0.42,2.0NRT
22.41646,69.03892,2026-09-04,2029,2026-09-04 20:29:00,304.38,291.66,2.29,n,N21,VIIRS,N,0.62,0.54,2.0NRT
20.96497,85.17637,2026-09-04,2029,2026-09-04 20:29:00,304.65,289.37,2.58,n,N21,VIIRS,N,0.57,0.52,2.0NRT
22.26482,75.1333,2026-09-04,2029,2026-09-04 20:29:00,300.77,281.44,0.87,n,N21,VIIRS,N,0.42,0.38,2.0NRT
22.0062,82.6703,2026-09-04,2029,2026-09-04 20:29:00,306.37,290.25,1.43,n,N21,VIIRS,N,0.57,0.43,2.0NRT
22.00347,82.66862,2026-09-04,2029,2026-09-04 20:29:00,313.1,290.67,2.46,n,N21,VIIRS,N,0.57,0.43,2.0NRT
22.00226,82.66946,2026-09-04,2029,2026-09-04 20:29:00,307.87,290.92,1.59,n,N21,VIIRS,N,0.57,0.43,2.0NRT
21.98617,82.01387,2026-09-04,2029,2026-09-04 20:29:00,303.96,290.08,0.73,n,N21,VIIRS,N,0.53,0.42,2.0NRT
21.87629,83.49454,2026-09-04,2029,2026-09-04 20:29:00,311.43,290.43,2.1,n,N21,VIIRS,N,0.43,0.46,2.0NRT
21.77244,83.82623,2026-09-04,2029,2026-09-04 20:29:00,303.05,289.73,1.97,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.10421,72.64756,2026-09-04,2029,2026-09-04 20:29:00,332.4,293.92,8.22,n,N21,VIIRS,N,0.53,0.42,2.0NRT
21.76404,83.84689,2026-09-04,2029,2026-09-04 20:29:00,318.39,290.3,3.72,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.75642,83.84061,2026-09-04,2029,2026-09-04 20:29:00,305.63,290.07,4.64,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.75135,83.84393,2026-09-04,2029,2026-09-04 20:29:00,314.33,290.11,9.07,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.74713,83.84291,2026-09-04,2029,2026-09-04 20:29:00,342.75,292.71,9.07,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.7429,83.84189,2026-09-04,2029,2026-09-04 20:29:00,330.29,291.46,3.9,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.73868,83.84087,2026-09-04,2029,2026-09-04 20:29:00,309.6,290.71,3.9,n,N21,VIIRS,N,0.45,0.47,2.0NRT
21.43282,72.97475,2026-09-04,2029,2026-09-04 20:29:00,306.16,291.24,2.19,n,N21,VIIRS,N,0.52,0.41,2.0NRT
21.33749,78.96925,2026-09-04,2029,2026-09-04 20:29:00,311.0,283.93,2.07,n,N21,VIIRS,N,0.4,0.37,2.0NRT
21.18247,81.38527,2026-09-04,2029,2026-09-04 20:29:00,312.06,283.93,3.59,n,N21,VIIRS,N,0.5,0.41,2.0NRT
21.10807,72.64812,2026-09-04,2029,2026-09-04 20:29:00,317.42,292.51,3.67,n,N21,VIIRS,N,0.53,0.42,2.0NRT
21.76321,83.85123,2026-09-04,2029,2026-09-04 20:29:00,312.58,290.52,3.72,n,N21,VIIRS,N,0.45,0.47,2.0NRT
20.96473,86.00188,2026-09-04,2029,2026-09-04 20:29:00,308.9,289.39,1.1,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.79106,85.25298,2026-09-04,2029,2026-09-04 20:29:00,309.51,289.59,3.93,n,N21,VIIRS,N,0.58,0.52,2.0NRT
20.96416,85.16563,2026-09-04,2029,2026-09-04 20:29:00,316.66,290.01,4.38,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.75744,85.29634,2026-09-04,2029,2026-09-04 20:29:00,305.19,289.33,2.46,n,N21,VIIRS,N,0.58,0.52,2.0NRT
19.37008,71.35457,2026-09-04,2029,2026-09-04 20:29:00,320.14,293.08,1.56,n,N21,VIIRS,N,0.4,0.44,2.0NRT
19.10266,82.16485,2026-09-04,2029,2026-09-04 20:29:00,304.91,290.69,0.94,n,N21,VIIRS,N,0.4,0.44,2.0NRT
19.10197,82.16858,2026-09-04,2029,2026-09-04 20:29:00,309.55,292.06,0.94,n,N21,VIIRS,N,0.4,0.44,2.0NRT
19.09797,82.16772,2026-09-04,2029,2026-09-04 20:29:00,314.56,290.6,2.11,n,N21,VIIRS,N,0.4,0.44,2.0NRT
19.08926,82.16974,2026-09-04,2029,2026-09-04 20:29:00,302.41,290.76,1.06,n,N21,VIIRS,N,0.4,0.44,2.0NRT
19.01937,72.89208,2026-09-04,2029,2026-09-04 20:29:00,330.53,293.33,5.81,n,N21,VIIRS,N,0.49,0.4,2.0NRT
18.72065,79.53902,2026-09-04,2029,2026-09-04 20:29:00,303.84,289.14,1.06,n,N21,VIIRS,N,0.44,0.39,2.0NRT
18.71714,79.53836,2026-09-04,2029,2026-09-04 20:29:00,307.76,290.53,1.06,n,N21,VIIRS,N,0.44,0.39,2.0NRT
18.71292,79.54187,2026-09-04,2029,2026-09-04 20:29:00,303.78,289.94,1.23,n,N21,VIIRS,N,0.44,0.39,2.0NRT
18.68379,73.03027,2026-09-04,2029,2026-09-04 20:29:00,312.5,292.99,2.49,n,N21,VIIRS,N,0.48,0.4,2.0NRT
18.67952,73.03425,2026-09-04,2029,2026-09-04 20:29:00,319.0,292.93,2.49,n,N21,VIIRS,N,0.48,0.4,2.0NRT
17.95817,80.79167,2026-09-04,2029,2026-09-04 20:29:00,306.13,288.86,2.33,n,N21,VIIRS,N,0.52,0.42,2.0NRT
17.95732,80.79652,2026-09-04,2029,2026-09-04 20:29:00,318.65,288.83,2.33,n,N21,VIIRS,N,0.52,0.42,2.0NRT
17.1409,77.18513,2026-09-04,2029,2026-09-04 20:29:00,310.67,292.26,0.92,n,N21,VIIRS,N,0.39,0.36,2.0NRT
17.13875,77.17729,2026-09-04,2029,2026-09-04 20:29:00,310.4,292.66,0.79,n,N21,VIIRS,N,0.39,0.36,2.0NRT
16.87203,80.02309,2026-09-04,2029,2026-09-04 20:29:00,307.03,294.41,1.33,n,N21,VIIRS,N,0.49,0.4,2.0NRT
16.69608,79.64787,2026-09-04,2029,2026-09-04 20:29:00,307.53,294.49,2.3,n,N21,VIIRS,N,0.47,0.4,2.0NRT
22.93105,69.69788,2026-09-04,2029,2026-09-04 20:29:00,309.78,292.98,4.33,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.7841,85.26288,2026-09-04,2029,2026-09-04 20:29:00,305.23,289.57,2.22,n,N21,VIIRS,N,0.58,0.52,2.0NRT
20.78993,85.25848,2026-09-04,2029,2026-09-04 20:29:00,306.07,289.63,3.93,n,N21,VIIRS,N,0.58,0.52,2.0NRT
20.79577,85.25407,2026-09-04,2029,2026-09-04 20:29:00,330.6,289.28,3.93,n,N21,VIIRS,N,0.58,0.52,2.0NRT
20.80516,85.25643,2026-09-04,2029,2026-09-04 20:29:00,312.49,289.8,3.49,n,N21,VIIRS,N,0.58,0.52,2.0NRT
20.9639,85.18172,2026-09-04,2029,2026-09-04 20:29:00,310.79,289.41,2.58,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96346,86.00796,2026-09-04,2029,2026-09-04 20:29:00,327.6,289.61,2.99,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96306,85.17092,2026-09-04,2029,2026-09-04 20:29:00,313.02,289.75,4.84,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96283,86.01097,2026-09-04,2029,2026-09-04 20:29:00,320.67,289.55,2.3,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96282,85.1871,2026-09-04,2029,2026-09-04 20:29:00,326.7,289.69,7.21,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96244,85.16457,2026-09-04,2029,2026-09-04 20:29:00,311.63,289.83,2.34,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.9622,86.01398,2026-09-04,2029,2026-09-04 20:29:00,305.74,288.95,2.3,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.96137,85.16988,2026-09-04,2029,2026-09-04 20:29:00,313.46,289.65,2.34,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96085,85.18159,2026-09-04,2029,2026-09-04 20:29:00,306.72,289.53,1.64,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.9644,85.1881,2026-09-04,2029,2026-09-04 20:29:00,323.33,289.61,3.3,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.95973,85.18695,2026-09-04,2029,2026-09-04 20:29:00,306.14,289.44,1.64,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.95094,86.04309,2026-09-04,2029,2026-09-04 20:29:00,315.02,289.18,2.49,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.95031,86.0461,2026-09-04,2029,2026-09-04 20:29:00,324.25,289.36,2.95,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.94966,86.04922,2026-09-04,2029,2026-09-04 20:29:00,320.98,289.44,2.95,n,N21,VIIRS,N,0.32,0.55,2.0NRT
20.91005,71.45995,2026-09-04,2029,2026-09-04 20:29:00,311.01,293.42,1.59,n,N21,VIIRS,N,0.42,0.45,2.0NRT
20.89007,84.97992,2026-09-04,2029,2026-09-04 20:29:00,305.71,289.61,1.65,n,N21,VIIRS,N,0.55,0.51,2.0NRT
20.88799,84.98059,2026-09-04,2029,2026-09-04 20:29:00,309.58,289.88,3.23,n,N21,VIIRS,N,0.55,0.51,2.0NRT
20.88442,84.98401,2026-09-04,2029,2026-09-04 20:29:00,312.42,290.17,2.55,n,N21,VIIRS,N,0.55,0.51,2.0NRT
20.86384,84.99004,2026-09-04,2029,2026-09-04 20:29:00,330.69,290.64,4.5,n,N21,VIIRS,N,0.55,0.51,2.0NRT
20.86278,84.99536,2026-09-04,2029,2026-09-04 20:29:00,311.65,289.97,4.5,n,N21,VIIRS,N,0.56,0.51,2.0NRT
20.95401,85.01299,2026-09-04,2029,2026-09-04 20:29:00,305.31,289.97,2.11,n,N21,VIIRS,N,0.55,0.51,2.0NRT
22.93502,69.69705,2026-09-04,2029,2026-09-04 20:29:00,306.21,292.3,4.7,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96709,85.16577,2026-09-04,2029,2026-09-04 20:29:00,307.01,289.6,3.09,n,N21,VIIRS,N,0.57,0.52,2.0NRT
20.96663,85.17735,2026-09-04,2029,2026-09-04 20:29:00,310.74,289.47,4.25,n,N21,VIIRS,N,0.57,0.52,2.0NRT
15.30179,76.22112,2026-09-04,2032,2026-09-04 20:32:00,304.47,291.62,0.83,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17443,76.70186,2026-09-04,2032,2026-09-04 20:32:00,308.74,293.76,1.07,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17439,76.78685,2026-09-04,2032,2026-09-04 20:32:00,306.9,293.39,1.34,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17277,76.69064,2026-09-04,2032,2026-09-04 20:32:00,311.73,293.65,1.65,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.1706,76.68289,2026-09-04,2032,2026-09-04 20:32:00,314.21,293.82,1.6,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.16957,76.66797,2026-09-04,2032,2026-09-04 20:32:00,307.85,294.26,1.3,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.16934,76.71221,2026-09-04,2032,2026-09-04 20:32:00,305.43,293.92,0.72,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.169,76.67155,2026-09-04,2032,2026-09-04 20:32:00,316.31,294.31,2.09,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.16758,76.38126,2026-09-04,2032,2026-09-04 20:32:00,311.8,292.91,1.68,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.13563,76.71016,2026-09-04,2032,2026-09-04 20:32:00,307.55,293.71,0.75,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.02215,78.01551,2026-09-04,2032,2026-09-04 20:32:00,316.91,295.53,5.41,n,N21,VIIRS,N,0.42,0.38,2.0NRT
13.8985,76.56481,2026-09-04,2032,2026-09-04 20:32:00,311.93,292.49,1.16,n,N21,VIIRS,N,0.39,0.36,2.0NRT
13.71096,79.62003,2026-09-04,2032,2026-09-04 20:32:00,306.03,292.14,3.33,n,N21,VIIRS,N,0.52,0.41,2.0NRT
12.71426,76.89852,2026-09-04,2032,2026-09-04 20:32:00,307.39,290.9,0.68,n,N21,VIIRS,N,0.4,0.37,2.0NRT
12.02063,76.65154,2026-09-04,2032,2026-09-04 20:32:00,304.14,288.89,0.8,n,N21,VIIRS,N,0.4,0.37,2.0NRT
12.01868,76.65131,2026-09-04,2032,2026-09-04 20:32:00,303.06,288.79,0.73,n,N21,VIIRS,N,0.4,0.37,2.0NRT
11.81028,77.91938,2026-09-04,2032,2026-09-04 20:32:00,314.3,292.58,3.31,n,N21,VIIRS,N,0.45,0.39,2.0NRT
11.81003,77.92034,2026-09-04,2032,2026-09-04 20:32:00,318.11,292.86,3.41,n,N21,VIIRS,N,0.45,0.39,2.0NRT
11.80959,77.92345,2026-09-04,2032,2026-09-04 20:32:00,311.3,293.37,3.31,n,N21,VIIRS,N,0.45,0.39,2.0NRT
15.1746,76.65777,2026-09-04,2032,2026-09-04 20:32:00,340.33,295.67,4.05,n,N21,VIIRS,N,0.39,0.36,2.0NRT
11.80936,77.92444,2026-09-04,2032,2026-09-04 20:32:00,308.01,293.29,3.41,n,N21,VIIRS,N,0.45,0.39,2.0NRT
15.17505,76.67628,2026-09-04,2032,2026-09-04 20:32:00,312.61,294.55,1.42,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17517,76.65417,2026-09-04,2032,2026-09-04 20:32:00,324.8,295.4,2.87,n,N21,VIIRS,N,0.39,0.36,2.0NRT
16.20395,75.20745,2026-09-04,2032,2026-09-04 20:32:00,303.66,291.49,0.53,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.68357,78.45914,2026-09-04,2032,2026-09-04 20:32:00,308.44,293.71,1.57,n,N21,VIIRS,N,0.43,0.38,2.0NRT
15.65936,73.9884,2026-09-04,2032,2026-09-04 20:32:00,303.32,287.15,0.83,n,N21,VIIRS,N,0.41,0.37,2.0NRT
15.55637,79.6452,2026-09-04,2032,2026-09-04 20:32:00,308.28,292.8,4.46,n,N21,VIIRS,N,0.49,0.4,2.0NRT
15.55518,79.64732,2026-09-04,2032,2026-09-04 20:32:00,324.0,292.99,5.92,n,N21,VIIRS,N,0.49,0.4,2.0NRT
15.55193,79.64904,2026-09-04,2032,2026-09-04 20:32:00,329.25,293.18,4.3,n,N21,VIIRS,N,0.49,0.4,2.0NRT
15.55151,79.64663,2026-09-04,2032,2026-09-04 20:32:00,330.27,292.94,5.92,n,N21,VIIRS,N,0.49,0.4,2.0NRT
15.54826,79.64835,2026-09-04,2032,2026-09-04 20:32:00,317.21,292.93,4.3,n,N21,VIIRS,N,0.49,0.4,2.0NRT
15.3368,76.27806,2026-09-04,2032,2026-09-04 20:32:00,306.0,292.57,1.04,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.33238,76.28462,2026-09-04,2032,2026-09-04 20:32:00,309.57,291.48,0.7,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.19841,76.37912,2026-09-04,2032,2026-09-04 20:32:00,301.76,291.46,1.3,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.18489,76.31473,2026-09-04,2032,2026-09-04 20:32:00,308.09,292.65,0.86,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.18366,76.64443,2026-09-04,2032,2026-09-04 20:32:00,305.75,293.98,1.25,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.18351,76.66653,2026-09-04,2032,2026-09-04 20:32:00,341.14,294.26,7.62,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.18178,76.67729,2026-09-04,2032,2026-09-04 20:32:00,306.3,294.38,1.38,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17848,76.65473,2026-09-04,2032,2026-09-04 20:32:00,333.16,295.13,2.87,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17847,76.67673,2026-09-04,2032,2026-09-04 20:32:00,308.26,294.39,1.38,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17791,77.10437,2026-09-04,2032,2026-09-04 20:32:00,309.33,293.66,1.18,n,N21,VIIRS,N,0.4,0.37,2.0NRT
15.17791,76.65833,2026-09-04,2032,2026-09-04 20:32:00,313.8,294.63,4.05,n,N21,VIIRS,N,0.39,0.36,2.0NRT
15.17516,77.10014,2026-09-04,2032,2026-09-04 20:32:00,308.97,293.79,1.19,n,N21,VIIRS,N,0.4,0.37,2.0NRT
11.5186,77.70729,2026-09-04,2032,2026-09-04 20:32:00,303.15,284.04,1.48,n,N21,VIIRS,N,0.44,0.38,2.0NRT
15.17088,76.38181,2026-09-04,2032,2026-09-04 20:32:00,306.5,292.88,1.14,n,N21,VIIRS,N,0.39,0.36,2.0NRT
11.2685,80.00368,2026-09-04,2032,2026-09-04 20:32:00,331.73,291.25,4.56,n,N21,VIIRS,N,0.39,0.44,2.0NRT
10.92628,78.4984,2026-09-04,2032,2026-09-04 20:32:00,314.41,291.57,4.48,n,N21,VIIRS,N,0.49,0.4,2.0NRT
10.61504,77.50061,2026-09-04,2032,2026-09-04 20:32:00,309.05,292.05,1.42,n,N21,VIIRS,N,0.44,0.39,2.0NRT
9.97884,76.37681,2026-09-04,2032,2026-09-04 20:32:00,302.32,286.96,1.63,n,N21,VIIRS,N,0.41,0.37,2.0NRT
9.80522,77.56261,2026-09-04,2032,2026-09-04 20:32:00,315.54,292.58,2.07,n,N21,VIIRS,N,0.45,0.39,2.0NRT
9.71209,80.08627,2026-09-04,2032,2026-09-04 20:32:00,306.74,291.97,2.35,n,N21,VIIRS,N,0.42,0.45,2.0NRT
11.51788,77.70787,2026-09-04,2032,2026-09-04 20:32:00,308.15,283.35,1.62,n,N21,VIIRS,N,0.44,0.39,2.0NRT
6.83037,81.32511,2026-09-04,2034,2026-09-04 20:34:00,306.21,289.64,2.26,n,N21,VIIRS,N,0.57,0.52,2.0NRT
6.74468,81.16464,2026-09-04,2034,2026-09-04 20:34:00,307.26,290.04,2.57,n,N21,VIIRS,N,0.55,0.51,2.0NRT
6.5537,80.76502,2026-09-04,2034,2026-09-04 20:34:00,311.97,289.75,2.49,n,N21,VIIRS,N,0.52,0.5,2.0NRT
6.55232,80.76828,2026-09-04,2034,2026-09-04 20:34:00,316.15,290.03,1.97,n,N21,VIIRS,N,0.52,0.5,2.0NRT
25.38969,68.58154,2026-09-04,2123,2026-09-04 21:23:00,322.72,295.31,1.75,n,N20,VIIRS,N,0.44,0.38,2.0NRT
26.09432,68.88023,2026-09-04,2123,2026-09-04 21:23:00,314.25,296.3,1.57,n,N20,VIIRS,N,0.44,0.39,2.0NRT
31.25797,76.92616,2026-09-04,2123,2026-09-04 21:23:00,299.97,287.19,1.0,n,N20,VIIRS,N,0.32,0.55,2.0NRT
31.25863,76.92339,2026-09-04,2123,2026-09-04 21:23:00,299.65,286.47,0.74,n,N20,VIIRS,N,0.32,0.55,2.0NRT
32.28931,70.7398,2026-09-04,2123,2026-09-04 21:23:00,307.04,294.16,1.64,n,N20,VIIRS,N,0.44,0.39,2.0NRT
15.07322,76.86325,2026-09-04,2125,2026-09-04 21:25:00,302.44,288.4,1.44,n,N20,VIIRS,N,0.72,0.76,2.0NRT
28.42326,69.70197,2026-09-04,2125,2026-09-04 21:25:00,316.8,296.94,1.47,n,N20,VIIRS,N,0.45,0.39,2.0NRT
27.94094,69.72205,2026-09-04,2125,2026-09-04 21:25:00,310.66,296.64,0.94,n,N20,VIIRS,N,0.46,0.39,2.0NRT
23.31587,70.48626,2026-09-04,2125,2026-09-04 21:25:00,307.31,293.87,0.85,n,N20,VIIRS,N,0.39,0.44,2.0NRT
15.07344,76.86353,2026-09-04,2125,2026-09-04 21:25:00,302.69,288.8,1.65,n,N20,VIIRS,N,0.72,0.76,2.0NRT
15.13675,76.70895,2026-09-04,2125,2026-09-04 21:25:00,301.39,287.8,1.44,n,N20,VIIRS,N,0.7,0.75,2.0NRT
15.17627,76.65868,2026-09-04,2125,2026-09-04 21:25:00,301.35,287.48,2.5,n,N20,VIIRS,N,0.7,0.75,2.0NRT
15.17767,76.65236,2026-09-04,2125,2026-09-04 21:25:00,304.58,287.09,2.23,n,N20,VIIRS,N,0.7,0.75,2.0NRT
15.17813,77.10228,2026-09-04,2125,2026-09-04 21:25:00,303.75,287.15,2.86,n,N20,VIIRS,N,0.74,0.76,2.0NRT
15.17927,76.65517,2026-09-04,2125,2026-09-04 21:25:00,309.6,287.34,4.31,n,N20,VIIRS,N,0.69,0.75,2.0NRT
15.18306,76.66953,2026-09-04,2125,2026-09-04 21:25:00,303.1,287.56,3.27,n,N20,VIIRS,N,0.7,0.75,2.0NRT
18.68169,73.03407,2026-09-04,2125,2026-09-04 21:25:00,301.62,290.29,1.48,n,N20,VIIRS,N,0.34,0.56,2.0NRT
15.18014,76.6731,2026-09-04,2125,2026-09-04 21:25:00,303.04,287.38,3.38,n,N20,VIIRS,N,0.7,0.75,2.0NRT
18.68741,73.03207,2026-09-04,2125,2026-09-04 21:25:00,306.38,290.44,2.08,n,N20,VIIRS,N,0.34,0.56,2.0NRT
23.30543,70.47614,2026-09-04,2125,2026-09-04 21:25:00,304.73,293.76,0.81,n,N20,VIIRS,N,0.39,0.44,2.0NRT
23.12136,70.08435,2026-09-04,2125,2026-09-04 21:25:00,318.21,293.79,2.74,n,N20,VIIRS,N,0.56,0.43,2.0NRT
23.12135,70.08555,2026-09-04,2125,2026-09-04 21:25:00,317.95,293.71,3.21,n,N20,VIIRS,N,0.56,0.43,2.0NRT
18.6861,73.0384,2026-09-04,2125,2026-09-04 21:25:00,301.8,290.11,0.96,n,N20,VIIRS,N,0.34,0.56,2.0NRT
22.93045,70.10779,2026-09-04,2125,2026-09-04 21:25:00,305.4,293.7,3.36,n,N20,VIIRS,N,0.56,0.43,2.0NRT
22.93466,69.69984,2026-09-04,2125,2026-09-04 21:25:00,313.25,294.09,3.11,n,N20,VIIRS,N,0.54,0.42,2.0NRT
19.02249,72.89153,2026-09-04,2125,2026-09-04 21:25:00,334.0,290.05,3.86,n,N20,VIIRS,N,0.33,0.55,2.0NRT
19.02186,72.89457,2026-09-04,2125,2026-09-04 21:25:00,332.93,290.4,4.03,n,N20,VIIRS,N,0.33,0.55,2.0NRT
18.69118,73.03957,2026-09-04,2125,2026-09-04 21:25:00,303.11,289.73,0.96,n,N20,VIIRS,N,0.34,0.56,2.0NRT
20.91111,71.4613,2026-09-04,2125,2026-09-04 21:25:00,304.79,291.61,1.05,n,N20,VIIRS,N,0.49,0.49,2.0NRT
28.4967,97.02299,2026-09-05,601,2026-09-05 06:01:00,326.36,291.75,6.39,n,N21,VIIRS,D,0.61,0.54,2.0NRT
20.96386,86.00793,2026-09-05,657,2026-09-05 06:57:00,349.45,292.29,4.4,n,N20,VIIRS,D,0.34,0.56,2.0NRT
20.75933,85.29932,2026-09-05,657,2026-09-05 06:57:00,331.12,293.52,4.79,n,N20,VIIRS,D,0.38,0.59,2.0NRT
20.86409,84.99059,2026-09-05,657,2026-09-05 06:57:00,331.74,292.61,4.32,n,N20,VIIRS,D,0.4,0.6,2.0NRT
20.96189,86.00809,2026-09-05,657,2026-09-05 06:57:00,343.96,292.03,5.75,n,N20,VIIRS,D,0.34,0.56,2.0NRT
23.69259,87.12342,2026-09-05,659,2026-09-05 06:59:00,328.11,292.48,5.48,n,N20,VIIRS,D,0.51,0.49,2.0NRT
29.30879,88.86539,2026-09-05,659,2026-09-05 06:59:00,328.51,292.95,2.99,n,N20,VIIRS,D,0.49,0.4,2.0NRT
23.6451,85.44025,2026-09-05,659,2026-09-05 06:59:00,336.59,292.04,3.74,n,N20,VIIRS,D,0.33,0.55,2.0NRT
8.12731,80.6135,2026-09-05,737,2026-09-05 07:37:00,332.39,297.2,3.66,n,N21,VIIRS,D,0.39,0.44,2.0NRT
8.28638,80.99302,2026-09-05,737,2026-09-05 07:37:00,344.51,301.74,12.4,n,N21,VIIRS,D,0.55,0.43,2.0NRT
8.2833,80.51466,2026-09-05,737,2026-09-05 07:37:00,339.89,298.47,8.39,n,N21,VIIRS,D,0.39,0.44,2.0NRT
